interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,gen_system_wide,cop_hsl_system_wide,stppf_system_wide,pvgrpp_system_wide,hsl_system_wide
2024-01-30 11:00:00-06:00,2024-01-30 17:00:00+00:00,2024-01-30 12:00:00-06:00,2024-01-30 18:00:00+00:00,,,,5446.9925638728,6011.1442695253645,1627.85622555422,
2024-01-30 12:00:00-06:00,2024-01-30 18:00:00+00:00,2024-01-30 13:00:00-06:00,2024-01-30 19:00:00+00:00,,,,5001.372685992534,5827.199674472107,1810.9163046411643,
2024-01-30 13:00:00-06:00,2024-01-30 19:00:00+00:00,2024-01-30 14:00:00-06:00,2024-01-30 20:00:00+00:00,,,,3973.87064530111,4769.852262096838,1322.959798793631,
2024-01-30 14:00:00-06:00,2024-01-30 20:00:00+00:00,2024-01-30 15:00:00-06:00,2024-01-30 21:00:00+00:00,,,,3624.567974053529,4446.754091786473,1126.467082499905,
2024-01-30 15:00:00-06:00,2024-01-30 21:00:00+00:00,2024-01-30 16:00:00-06:00,2024-01-30 22:00:00+00:00,,,,3202.688136352029,3810.6419575929976,742.5116146203321,
2024-01-30 16:00:00-06:00,2024-01-30 22:00:00+00:00,2024-01-30 17:00:00-06:00,2024-01-30 23:00:00+00:00,,,,1944.440614850824,2373.1826383398147,209.4410025375169,
2024-01-30 17:00:00-06:00,2024-01-30 23:00:00+00:00,2024-01-30 18:00:00-06:00,2024-01-31 00:00:00+00:00,,,,404.3129698185528,404.7530343311356,3.911729571922712,
2024-01-30 18:00:00-06:00,2024-01-31 00:00:00+00:00,2024-01-30 19:00:00-06:00,2024-01-31 01:00:00+00:00,,,,31.06862336070053,0.3010038327592896,0.0,
2024-01-30 19:00:00-06:00,2024-01-31 01:00:00+00:00,2024-01-30 20:00:00-06:00,2024-01-31 02:00:00+00:00,,,,25.77685360596638,0.0,0.0,
2024-01-30 20:00:00-06:00,2024-01-31 02:00:00+00:00,2024-01-30 21:00:00-06:00,2024-01-31 03:00:00+00:00,,,,25.51572108383684,0.0,0.0,
2024-01-30 21:00:00-06:00,2024-01-31 03:00:00+00:00,2024-01-30 22:00:00-06:00,2024-01-31 04:00:00+00:00,,,,23.936153701737226,0.0,0.0,
2024-01-30 22:00:00-06:00,2024-01-31 04:00:00+00:00,2024-01-30 23:00:00-06:00,2024-01-31 05:00:00+00:00,,,,24.33307072813296,0.0,0.0,
2024-01-30 23:00:00-06:00,2024-01-31 05:00:00+00:00,2024-01-31 00:00:00-06:00,2024-01-31 06:00:00+00:00,,,,24.176253066739875,0.0,0.0,
2024-01-31 00:00:00-06:00,2024-01-31 06:00:00+00:00,2024-01-31 01:00:00-06:00,2024-01-31 07:00:00+00:00,,,,23.914957404160205,0.0,0.0,
2024-01-31 01:00:00-06:00,2024-01-31 07:00:00+00:00,2024-01-31 02:00:00-06:00,2024-01-31 08:00:00+00:00,,,,24.067270591060268,0.0,0.0,
2024-01-31 02:00:00-06:00,2024-01-31 08:00:00+00:00,2024-01-31 03:00:00-06:00,2024-01-31 09:00:00+00:00,,,,25.330878923914565,0.0,0.0,
2024-01-31 03:00:00-06:00,2024-01-31 09:00:00+00:00,2024-01-31 04:00:00-06:00,2024-01-31 10:00:00+00:00,,,,24.785074088084546,0.0,0.0,
2024-01-31 04:00:00-06:00,2024-01-31 10:00:00+00:00,2024-01-31 05:00:00-06:00,2024-01-31 11:00:00+00:00,,,,25.43149552381309,0.0,0.0,
2024-01-31 05:00:00-06:00,2024-01-31 11:00:00+00:00,2024-01-31 06:00:00-06:00,2024-01-31 12:00:00+00:00,,,,23.81523175624548,0.0,0.0,
2024-01-31 06:00:00-06:00,2024-01-31 12:00:00+00:00,2024-01-31 07:00:00-06:00,2024-01-31 13:00:00+00:00,,,,24.890473751681792,0.0,0.0,
2024-01-31 07:00:00-06:00,2024-01-31 13:00:00+00:00,2024-01-31 08:00:00-06:00,2024-01-31 14:00:00+00:00,,,,185.42548078550328,179.7238539580343,125.49115677114062,
2024-01-31 08:00:00-06:00,2024-01-31 14:00:00+00:00,2024-01-31 09:00:00-06:00,2024-01-31 15:00:00+00:00,,,,3346.7656810609624,3969.35930148893,2639.79373679072,
2024-01-31 09:00:00-06:00,2024-01-31 15:00:00+00:00,2024-01-31 10:00:00-06:00,2024-01-31 16:00:00+00:00,,,,8039.531693376543,10076.921660606493,5815.190226230912,
2024-01-31 10:00:00-06:00,2024-01-31 16:00:00+00:00,2024-01-31 11:00:00-06:00,2024-01-31 17:00:00+00:00,,,,9748.026739473407,11792.648924640122,6784.462361739405,
2024-01-31 11:00:00-06:00,2024-01-31 17:00:00+00:00,2024-01-31 12:00:00-06:00,2024-01-31 18:00:00+00:00,,,,10057.623344381738,12487.681482528127,7585.548585505507,
2024-01-31 12:00:00-06:00,2024-01-31 18:00:00+00:00,2024-01-31 13:00:00-06:00,2024-01-31 19:00:00+00:00,,,,9884.84711148441,11943.33881047405,8225.47096732309,
2024-01-31 13:00:00-06:00,2024-01-31 19:00:00+00:00,2024-01-31 14:00:00-06:00,2024-01-31 20:00:00+00:00,,,,9766.00465413482,12406.694544275151,8582.385822085167,
2024-01-31 14:00:00-06:00,2024-01-31 20:00:00+00:00,2024-01-31 15:00:00-06:00,2024-01-31 21:00:00+00:00,,,,9667.744369239666,11844.69231763276,7613.887201524554,
2024-01-31 15:00:00-06:00,2024-01-31 21:00:00+00:00,2024-01-31 16:00:00-06:00,2024-01-31 22:00:00+00:00,,,,9547.90092679474,11583.794455994605,6119.106042404151,
2024-01-31 16:00:00-06:00,2024-01-31 22:00:00+00:00,2024-01-31 17:00:00-06:00,2024-01-31 23:00:00+00:00,,,,6281.568877376228,7529.666532369179,3112.3142476966955,
2024-01-31 17:00:00-06:00,2024-01-31 23:00:00+00:00,2024-01-31 18:00:00-06:00,2024-02-01 00:00:00+00:00,,,,1049.6513696161846,1233.9875747559613,166.0880029186975,
2024-01-31 18:00:00-06:00,2024-02-01 00:00:00+00:00,2024-01-31 19:00:00-06:00,2024-02-01 01:00:00+00:00,,,,29.567967556644707,0.4788660532744394,0.0,
2024-01-31 19:00:00-06:00,2024-02-01 01:00:00+00:00,2024-01-31 20:00:00-06:00,2024-02-01 02:00:00+00:00,,,,23.81853247580849,0.0,0.0,
2024-01-31 20:00:00-06:00,2024-02-01 02:00:00+00:00,2024-01-31 21:00:00-06:00,2024-02-01 03:00:00+00:00,,,,25.64429028731145,0.0,0.0,
2024-01-31 21:00:00-06:00,2024-02-01 03:00:00+00:00,2024-01-31 22:00:00-06:00,2024-02-01 04:00:00+00:00,,,,25.81850177167417,0.0,0.0,
2024-01-31 22:00:00-06:00,2024-02-01 04:00:00+00:00,2024-01-31 23:00:00-06:00,2024-02-01 05:00:00+00:00,,,,23.86457073897742,0.0,0.0,
2024-01-31 23:00:00-06:00,2024-02-01 05:00:00+00:00,2024-02-01 00:00:00-06:00,2024-02-01 06:00:00+00:00,,,,24.145046965795803,0.0,0.0,
2024-02-01 00:00:00-06:00,2024-02-01 06:00:00+00:00,2024-02-01 01:00:00-06:00,2024-02-01 07:00:00+00:00,2024-01-25T01:55:33-06:00,2024-01-25 07:55:33+00:00,,0.0,0.0,0.0,
2024-02-01 01:00:00-06:00,2024-02-01 07:00:00+00:00,2024-02-01 02:00:00-06:00,2024-02-01 08:00:00+00:00,2024-01-25T02:55:33-06:00,2024-01-25 08:55:33+00:00,,0.0,0.0,0.0,
2024-02-01 02:00:00-06:00,2024-02-01 08:00:00+00:00,2024-02-01 03:00:00-06:00,2024-02-01 09:00:00+00:00,2024-01-25T03:55:34-06:00,2024-01-25 09:55:34+00:00,,0.0,0.0,0.0,
2024-02-01 03:00:00-06:00,2024-02-01 09:00:00+00:00,2024-02-01 04:00:00-06:00,2024-02-01 10:00:00+00:00,2024-01-25T04:55:30-06:00,2024-01-25 10:55:30+00:00,,0.0,0.0,0.0,
2024-02-01 04:00:00-06:00,2024-02-01 10:00:00+00:00,2024-02-01 05:00:00-06:00,2024-02-01 11:00:00+00:00,2024-01-25T05:55:37-06:00,2024-01-25 11:55:37+00:00,,0.0,0.0,0.0,
2024-02-01 05:00:00-06:00,2024-02-01 11:00:00+00:00,2024-02-01 06:00:00-06:00,2024-02-01 12:00:00+00:00,2024-01-25T06:55:32-06:00,2024-01-25 12:55:32+00:00,,0.0,0.0,0.0,
2024-02-01 06:00:00-06:00,2024-02-01 12:00:00+00:00,2024-02-01 07:00:00-06:00,2024-02-01 13:00:00+00:00,2024-01-25T07:55:33-06:00,2024-01-25 13:55:33+00:00,,0.0,0.0,0.0,
2024-02-01 07:00:00-06:00,2024-02-01 13:00:00+00:00,2024-02-01 08:00:00-06:00,2024-02-01 14:00:00+00:00,2024-01-25T08:55:28-06:00,2024-01-25 14:55:28+00:00,,195.8,232.8,156.4,
2024-02-01 08:00:00-06:00,2024-02-01 14:00:00+00:00,2024-02-01 09:00:00-06:00,2024-02-01 15:00:00+00:00,2024-01-25T09:55:33-06:00,2024-01-25 15:55:33+00:00,,3333.2,4055.1,2646.0,
2024-02-01 09:00:00-06:00,2024-02-01 15:00:00+00:00,2024-02-01 10:00:00-06:00,2024-02-01 16:00:00+00:00,2024-01-25T10:55:26-06:00,2024-01-25 16:55:26+00:00,,7692.0,9475.0,5690.8,
2024-02-01 10:00:00-06:00,2024-02-01 16:00:00+00:00,2024-02-01 11:00:00-06:00,2024-02-01 17:00:00+00:00,2024-01-25T11:55:32-06:00,2024-01-25 17:55:32+00:00,,9117.2,11036.7,5913.2,
2024-02-01 11:00:00-06:00,2024-02-01 17:00:00+00:00,2024-02-01 12:00:00-06:00,2024-02-01 18:00:00+00:00,2024-01-25T12:55:37-06:00,2024-01-25 18:55:37+00:00,,9136.6,11173.6,6223.0,
2024-02-01 12:00:00-06:00,2024-02-01 18:00:00+00:00,2024-02-01 13:00:00-06:00,2024-02-01 19:00:00+00:00,2024-01-25T13:55:37-06:00,2024-01-25 19:55:37+00:00,,8781.8,10777.3,6536.7,
2024-02-01 13:00:00-06:00,2024-02-01 19:00:00+00:00,2024-02-01 14:00:00-06:00,2024-02-01 20:00:00+00:00,2024-01-25T14:55:27-06:00,2024-01-25 20:55:27+00:00,,9136.3,11182.1,6854.5,
2024-02-01 14:00:00-06:00,2024-02-01 20:00:00+00:00,2024-02-01 15:00:00-06:00,2024-02-01 21:00:00+00:00,2024-01-25T15:55:27-06:00,2024-01-25 21:55:27+00:00,,8894.2,10961.4,6552.1,
2024-02-01 15:00:00-06:00,2024-02-01 21:00:00+00:00,2024-02-01 16:00:00-06:00,2024-02-01 22:00:00+00:00,2024-01-25T16:55:28-06:00,2024-01-25 22:55:28+00:00,,8368.1,10296.7,5532.8,
2024-02-01 16:00:00-06:00,2024-02-01 22:00:00+00:00,2024-02-01 17:00:00-06:00,2024-02-01 23:00:00+00:00,2024-01-25T17:55:36-06:00,2024-01-25 23:55:36+00:00,,6470.3,8016.5,3571.4,
2024-02-01 17:00:00-06:00,2024-02-01 23:00:00+00:00,2024-02-01 18:00:00-06:00,2024-02-02 00:00:00+00:00,2024-01-25T18:55:29-06:00,2024-01-26 00:55:29+00:00,,2062.5,2528.5,616.1,
2024-02-01 18:00:00-06:00,2024-02-02 00:00:00+00:00,2024-02-01 19:00:00-06:00,2024-02-02 01:00:00+00:00,2024-01-25T19:55:34-06:00,2024-01-26 01:55:34+00:00,,41.4,40.7,0.5,
2024-02-01 19:00:00-06:00,2024-02-02 01:00:00+00:00,2024-02-01 20:00:00-06:00,2024-02-02 02:00:00+00:00,2024-01-25T20:55:27-06:00,2024-01-26 02:55:27+00:00,,0.0,0.0,0.0,
2024-02-01 20:00:00-06:00,2024-02-02 02:00:00+00:00,2024-02-01 21:00:00-06:00,2024-02-02 03:00:00+00:00,2024-01-25T21:55:32-06:00,2024-01-26 03:55:32+00:00,,0.0,0.0,0.0,
2024-02-01 21:00:00-06:00,2024-02-02 03:00:00+00:00,2024-02-01 22:00:00-06:00,2024-02-02 04:00:00+00:00,2024-01-25T22:55:38-06:00,2024-01-26 04:55:38+00:00,,0.0,0.0,0.0,
2024-02-01 22:00:00-06:00,2024-02-02 04:00:00+00:00,2024-02-01 23:00:00-06:00,2024-02-02 05:00:00+00:00,2024-01-25T23:55:26-06:00,2024-01-26 05:55:26+00:00,,0.0,0.0,0.0,
2024-02-01 23:00:00-06:00,2024-02-02 05:00:00+00:00,2024-02-02 00:00:00-06:00,2024-02-02 06:00:00+00:00,2024-01-26T00:55:40-06:00,2024-01-26 06:55:40+00:00,,0.0,0.0,0.0,
2024-02-02 00:00:00-06:00,2024-02-02 06:00:00+00:00,2024-02-02 01:00:00-06:00,2024-02-02 07:00:00+00:00,2024-01-26T01:55:33-06:00,2024-01-26 07:55:33+00:00,,0.0,0.0,0.0,
2024-02-02 01:00:00-06:00,2024-02-02 07:00:00+00:00,2024-02-02 02:00:00-06:00,2024-02-02 08:00:00+00:00,2024-01-26T02:55:34-06:00,2024-01-26 08:55:34+00:00,,0.0,0.0,0.0,
2024-02-02 02:00:00-06:00,2024-02-02 08:00:00+00:00,2024-02-02 03:00:00-06:00,2024-02-02 09:00:00+00:00,2024-01-26T03:55:39-06:00,2024-01-26 09:55:39+00:00,,0.0,0.0,0.0,
2024-02-02 03:00:00-06:00,2024-02-02 09:00:00+00:00,2024-02-02 04:00:00-06:00,2024-02-02 10:00:00+00:00,2024-01-26T04:55:36-06:00,2024-01-26 10:55:36+00:00,,0.0,0.0,0.0,
2024-02-02 04:00:00-06:00,2024-02-02 10:00:00+00:00,2024-02-02 05:00:00-06:00,2024-02-02 11:00:00+00:00,2024-01-26T05:55:38-06:00,2024-01-26 11:55:38+00:00,,0.0,0.0,0.0,
2024-02-02 05:00:00-06:00,2024-02-02 11:00:00+00:00,2024-02-02 06:00:00-06:00,2024-02-02 12:00:00+00:00,2024-01-26T06:55:32-06:00,2024-01-26 12:55:32+00:00,,0.0,0.0,0.0,
2024-02-02 06:00:00-06:00,2024-02-02 12:00:00+00:00,2024-02-02 07:00:00-06:00,2024-02-02 13:00:00+00:00,2024-01-26T07:55:35-06:00,2024-01-26 13:55:35+00:00,,0.0,0.0,0.0,
2024-02-02 07:00:00-06:00,2024-02-02 13:00:00+00:00,2024-02-02 08:00:00-06:00,2024-02-02 14:00:00+00:00,2024-01-26T08:55:35-06:00,2024-01-26 14:55:35+00:00,,152.3,167.4,109.8,
2024-02-02 08:00:00-06:00,2024-02-02 14:00:00+00:00,2024-02-02 09:00:00-06:00,2024-02-02 15:00:00+00:00,2024-01-26T09:55:28-06:00,2024-01-26 15:55:28+00:00,,2159.4,2517.0,1625.6,
2024-02-02 09:00:00-06:00,2024-02-02 15:00:00+00:00,2024-02-02 10:00:00-06:00,2024-02-02 16:00:00+00:00,2024-01-26T10:55:33-06:00,2024-01-26 16:55:33+00:00,,5457.5,6436.1,3571.8,
2024-02-02 10:00:00-06:00,2024-02-02 16:00:00+00:00,2024-02-02 11:00:00-06:00,2024-02-02 17:00:00+00:00,2024-01-26T11:55:36-06:00,2024-01-26 17:55:36+00:00,,6764.9,8042.4,3592.3,
2024-02-02 11:00:00-06:00,2024-02-02 17:00:00+00:00,2024-02-02 12:00:00-06:00,2024-02-02 18:00:00+00:00,2024-01-26T12:55:36-06:00,2024-01-26 18:55:36+00:00,,7784.3,9259.1,4677.2,
2024-02-02 12:00:00-06:00,2024-02-02 18:00:00+00:00,2024-02-02 13:00:00-06:00,2024-02-02 19:00:00+00:00,2024-01-26T13:55:36-06:00,2024-01-26 19:55:36+00:00,,7965.3,9654.0,5413.9,
2024-02-02 13:00:00-06:00,2024-02-02 19:00:00+00:00,2024-02-02 14:00:00-06:00,2024-02-02 20:00:00+00:00,2024-01-26T14:55:30-06:00,2024-01-26 20:55:30+00:00,,7873.4,9631.2,5615.6,
2024-02-02 14:00:00-06:00,2024-02-02 20:00:00+00:00,2024-02-02 15:00:00-06:00,2024-02-02 21:00:00+00:00,2024-01-26T15:55:29-06:00,2024-01-26 21:55:29+00:00,,7317.2,8997.6,5043.2,
2024-02-02 15:00:00-06:00,2024-02-02 21:00:00+00:00,2024-02-02 16:00:00-06:00,2024-02-02 22:00:00+00:00,2024-01-26T16:55:33-06:00,2024-01-26 22:55:33+00:00,,6395.1,7899.2,3912.4,
2024-02-02 16:00:00-06:00,2024-02-02 22:00:00+00:00,2024-02-02 17:00:00-06:00,2024-02-02 23:00:00+00:00,2024-01-26T17:55:36-06:00,2024-01-26 23:55:36+00:00,,4807.7,5929.8,2249.4,
2024-02-02 17:00:00-06:00,2024-02-02 23:00:00+00:00,2024-02-02 18:00:00-06:00,2024-02-03 00:00:00+00:00,2024-01-26T18:55:39-06:00,2024-01-27 00:55:39+00:00,,1539.8,1894.9,294.1,
2024-02-02 18:00:00-06:00,2024-02-03 00:00:00+00:00,2024-02-02 19:00:00-06:00,2024-02-03 01:00:00+00:00,2024-01-26T19:55:34-06:00,2024-01-27 01:55:34+00:00,,49.7,51.8,2.2,
2024-02-02 19:00:00-06:00,2024-02-03 01:00:00+00:00,2024-02-02 20:00:00-06:00,2024-02-03 02:00:00+00:00,2024-01-26T20:55:37-06:00,2024-01-27 02:55:37+00:00,,0.0,0.0,0.0,
2024-02-02 20:00:00-06:00,2024-02-03 02:00:00+00:00,2024-02-02 21:00:00-06:00,2024-02-03 03:00:00+00:00,2024-01-26T21:55:33-06:00,2024-01-27 03:55:33+00:00,,0.0,0.0,0.0,
2024-02-02 21:00:00-06:00,2024-02-03 03:00:00+00:00,2024-02-02 22:00:00-06:00,2024-02-03 04:00:00+00:00,2024-01-26T22:55:37-06:00,2024-01-27 04:55:37+00:00,,0.0,0.0,0.0,
2024-02-02 22:00:00-06:00,2024-02-03 04:00:00+00:00,2024-02-02 23:00:00-06:00,2024-02-03 05:00:00+00:00,2024-01-26T23:55:31-06:00,2024-01-27 05:55:31+00:00,,0.0,0.0,0.0,
2024-02-02 23:00:00-06:00,2024-02-03 05:00:00+00:00,2024-02-03 00:00:00-06:00,2024-02-03 06:00:00+00:00,2024-01-27T00:55:32-06:00,2024-01-27 06:55:32+00:00,,0.0,0.0,0.0,
2024-02-03 00:00:00-06:00,2024-02-03 06:00:00+00:00,2024-02-03 01:00:00-06:00,2024-02-03 07:00:00+00:00,2024-01-27T01:55:36-06:00,2024-01-27 07:55:36+00:00,,0.0,0.0,0.0,
2024-02-03 01:00:00-06:00,2024-02-03 07:00:00+00:00,2024-02-03 02:00:00-06:00,2024-02-03 08:00:00+00:00,2024-01-27T02:55:30-06:00,2024-01-27 08:55:30+00:00,,0.0,0.0,0.0,
2024-02-03 02:00:00-06:00,2024-02-03 08:00:00+00:00,2024-02-03 03:00:00-06:00,2024-02-03 09:00:00+00:00,2024-01-27T03:55:34-06:00,2024-01-27 09:55:34+00:00,,0.0,0.0,0.0,
2024-02-03 03:00:00-06:00,2024-02-03 09:00:00+00:00,2024-02-03 04:00:00-06:00,2024-02-03 10:00:00+00:00,2024-01-27T04:55:37-06:00,2024-01-27 10:55:37+00:00,,0.0,0.0,0.0,
2024-02-03 04:00:00-06:00,2024-02-03 10:00:00+00:00,2024-02-03 05:00:00-06:00,2024-02-03 11:00:00+00:00,2024-01-27T05:55:33-06:00,2024-01-27 11:55:33+00:00,,0.0,0.0,0.0,
2024-02-03 05:00:00-06:00,2024-02-03 11:00:00+00:00,2024-02-03 06:00:00-06:00,2024-02-03 12:00:00+00:00,2024-01-27T06:55:34-06:00,2024-01-27 12:55:34+00:00,,0.0,0.0,0.0,
2024-02-03 06:00:00-06:00,2024-02-03 12:00:00+00:00,2024-02-03 07:00:00-06:00,2024-02-03 13:00:00+00:00,2024-01-27T07:55:34-06:00,2024-01-27 13:55:34+00:00,,0.0,0.0,0.0,
2024-02-03 07:00:00-06:00,2024-02-03 13:00:00+00:00,2024-02-03 08:00:00-06:00,2024-02-03 14:00:00+00:00,2024-01-27T08:55:33-06:00,2024-01-27 14:55:33+00:00,,126.7,144.2,93.6,
2024-02-03 08:00:00-06:00,2024-02-03 14:00:00+00:00,2024-02-03 09:00:00-06:00,2024-02-03 15:00:00+00:00,2024-01-27T09:55:30-06:00,2024-01-27 15:55:30+00:00,,2510.3,3065.0,1939.7,
2024-02-03 09:00:00-06:00,2024-02-03 15:00:00+00:00,2024-02-03 10:00:00-06:00,2024-02-03 16:00:00+00:00,2024-01-27T10:55:38-06:00,2024-01-27 16:55:38+00:00,,6302.4,7792.2,4722.3,
2024-02-03 10:00:00-06:00,2024-02-03 16:00:00+00:00,2024-02-03 11:00:00-06:00,2024-02-03 17:00:00+00:00,2024-01-27T11:55:26-06:00,2024-01-27 17:55:26+00:00,,7533.7,9276.2,4848.5,
2024-02-03 11:00:00-06:00,2024-02-03 17:00:00+00:00,2024-02-03 12:00:00-06:00,2024-02-03 18:00:00+00:00,2024-01-27T12:55:27-06:00,2024-01-27 18:55:27+00:00,,7479.4,9108.0,3949.7,
2024-02-03 12:00:00-06:00,2024-02-03 18:00:00+00:00,2024-02-03 13:00:00-06:00,2024-02-03 19:00:00+00:00,2024-01-27T13:55:31-06:00,2024-01-27 19:55:31+00:00,,8609.6,10603.2,5697.4,
2024-02-03 13:00:00-06:00,2024-02-03 19:00:00+00:00,2024-02-03 14:00:00-06:00,2024-02-03 20:00:00+00:00,2024-01-27T14:55:35-06:00,2024-01-27 20:55:35+00:00,,8831.3,10896.4,6041.9,
2024-02-03 14:00:00-06:00,2024-02-03 20:00:00+00:00,2024-02-03 15:00:00-06:00,2024-02-03 21:00:00+00:00,2024-01-27T15:55:37-06:00,2024-01-27 21:55:37+00:00,,8624.5,10742.3,5783.9,
2024-02-03 15:00:00-06:00,2024-02-03 21:00:00+00:00,2024-02-03 16:00:00-06:00,2024-02-03 22:00:00+00:00,2024-01-27T16:55:35-06:00,2024-01-27 22:55:35+00:00,,8432.0,10571.1,5292.0,
2024-02-03 16:00:00-06:00,2024-02-03 22:00:00+00:00,2024-02-03 17:00:00-06:00,2024-02-03 23:00:00+00:00,2024-01-27T17:55:35-06:00,2024-01-27 23:55:35+00:00,,6866.6,8582.1,3687.5,
2024-02-03 17:00:00-06:00,2024-02-03 23:00:00+00:00,2024-02-03 18:00:00-06:00,2024-02-04 00:00:00+00:00,2024-01-27T18:55:35-06:00,2024-01-28 00:55:35+00:00,,2240.2,2770.4,701.7,
2024-02-03 18:00:00-06:00,2024-02-04 00:00:00+00:00,2024-02-03 19:00:00-06:00,2024-02-04 01:00:00+00:00,2024-01-27T19:55:37-06:00,2024-01-28 01:55:37+00:00,,55.0,57.1,0.9,
2024-02-03 19:00:00-06:00,2024-02-04 01:00:00+00:00,2024-02-03 20:00:00-06:00,2024-02-04 02:00:00+00:00,2024-01-27T20:55:27-06:00,2024-01-28 02:55:27+00:00,,0.0,0.0,0.0,
2024-02-03 20:00:00-06:00,2024-02-04 02:00:00+00:00,2024-02-03 21:00:00-06:00,2024-02-04 03:00:00+00:00,2024-01-27T21:55:37-06:00,2024-01-28 03:55:37+00:00,,0.0,0.0,0.0,
2024-02-03 21:00:00-06:00,2024-02-04 03:00:00+00:00,2024-02-03 22:00:00-06:00,2024-02-04 04:00:00+00:00,2024-01-27T22:55:39-06:00,2024-01-28 04:55:39+00:00,,0.0,0.0,0.0,
2024-02-03 22:00:00-06:00,2024-02-04 04:00:00+00:00,2024-02-03 23:00:00-06:00,2024-02-04 05:00:00+00:00,2024-01-27T23:55:34-06:00,2024-01-28 05:55:34+00:00,,0.0,0.0,0.0,
2024-02-03 23:00:00-06:00,2024-02-04 05:00:00+00:00,2024-02-04 00:00:00-06:00,2024-02-04 06:00:00+00:00,2024-01-28T00:55:35-06:00,2024-01-28 06:55:35+00:00,,0.0,0.0,0.0,
2024-02-04 00:00:00-06:00,2024-02-04 06:00:00+00:00,2024-02-04 01:00:00-06:00,2024-02-04 07:00:00+00:00,2024-01-28T01:55:40-06:00,2024-01-28 07:55:40+00:00,,0.0,0.0,0.0,
2024-02-04 01:00:00-06:00,2024-02-04 07:00:00+00:00,2024-02-04 02:00:00-06:00,2024-02-04 08:00:00+00:00,2024-01-28T02:55:35-06:00,2024-01-28 08:55:35+00:00,,0.0,0.0,0.0,
2024-02-04 02:00:00-06:00,2024-02-04 08:00:00+00:00,2024-02-04 03:00:00-06:00,2024-02-04 09:00:00+00:00,2024-01-28T03:55:32-06:00,2024-01-28 09:55:32+00:00,,0.0,0.0,0.0,
2024-02-04 03:00:00-06:00,2024-02-04 09:00:00+00:00,2024-02-04 04:00:00-06:00,2024-02-04 10:00:00+00:00,2024-01-28T04:55:31-06:00,2024-01-28 10:55:31+00:00,,0.0,0.0,0.0,
2024-02-04 04:00:00-06:00,2024-02-04 10:00:00+00:00,2024-02-04 05:00:00-06:00,2024-02-04 11:00:00+00:00,2024-01-28T05:55:34-06:00,2024-01-28 11:55:34+00:00,,0.0,0.0,0.0,
2024-02-04 05:00:00-06:00,2024-02-04 11:00:00+00:00,2024-02-04 06:00:00-06:00,2024-02-04 12:00:00+00:00,2024-01-28T06:55:34-06:00,2024-01-28 12:55:34+00:00,,0.0,0.0,0.0,
2024-02-04 06:00:00-06:00,2024-02-04 12:00:00+00:00,2024-02-04 07:00:00-06:00,2024-02-04 13:00:00+00:00,2024-01-28T07:55:39-06:00,2024-01-28 13:55:39+00:00,,0.0,0.0,0.0,
2024-02-04 07:00:00-06:00,2024-02-04 13:00:00+00:00,2024-02-04 08:00:00-06:00,2024-02-04 14:00:00+00:00,2024-01-28T08:55:34-06:00,2024-01-28 14:55:34+00:00,,220.4,258.3,152.4,
2024-02-04 08:00:00-06:00,2024-02-04 14:00:00+00:00,2024-02-04 09:00:00-06:00,2024-02-04 15:00:00+00:00,2024-01-28T09:55:32-06:00,2024-01-28 15:55:32+00:00,,3255.9,3923.6,2176.3,
2024-02-04 09:00:00-06:00,2024-02-04 15:00:00+00:00,2024-02-04 10:00:00-06:00,2024-02-04 16:00:00+00:00,2024-01-28T10:55:33-06:00,2024-01-28 16:55:33+00:00,,7219.6,8721.4,4246.2,
2024-02-04 10:00:00-06:00,2024-02-04 16:00:00+00:00,2024-02-04 11:00:00-06:00,2024-02-04 17:00:00+00:00,2024-01-28T11:55:36-06:00,2024-01-28 17:55:36+00:00,,8149.3,9867.6,3823.3,
2024-02-04 11:00:00-06:00,2024-02-04 17:00:00+00:00,2024-02-04 12:00:00-06:00,2024-02-04 18:00:00+00:00,2024-01-28T12:55:28-06:00,2024-01-28 18:55:28+00:00,,8094.8,9819.7,3766.9,
2024-02-04 12:00:00-06:00,2024-02-04 18:00:00+00:00,2024-02-04 13:00:00-06:00,2024-02-04 19:00:00+00:00,2024-01-28T13:55:30-06:00,2024-01-28 19:55:30+00:00,,8898.1,10790.5,5518.8,
2024-02-04 13:00:00-06:00,2024-02-04 19:00:00+00:00,2024-02-04 14:00:00-06:00,2024-02-04 20:00:00+00:00,2024-01-28T14:55:32-06:00,2024-01-28 20:55:32+00:00,,8771.7,10704.2,5509.1,
2024-02-04 14:00:00-06:00,2024-02-04 20:00:00+00:00,2024-02-04 15:00:00-06:00,2024-02-04 21:00:00+00:00,2024-01-28T15:55:26-06:00,2024-01-28 21:55:26+00:00,,8621.3,10556.3,5280.8,
2024-02-04 15:00:00-06:00,2024-02-04 21:00:00+00:00,2024-02-04 16:00:00-06:00,2024-02-04 22:00:00+00:00,2024-01-28T16:55:29-06:00,2024-01-28 22:55:29+00:00,,8527.5,10455.0,4800.1,
2024-02-04 16:00:00-06:00,2024-02-04 22:00:00+00:00,2024-02-04 17:00:00-06:00,2024-02-04 23:00:00+00:00,2024-01-28T17:55:44-06:00,2024-01-28 23:55:44+00:00,,7184.8,8654.2,3338.2,
